Nama Kota,Provinsi,Populasi (ribu),Status Kota
Solo,Kalimantan Barat,1358,Urban
Cirebon,Sumatera Selatan,14343,Urban
Palembang,Riau,14814,Urban
Pekanbaru,Sulawesi Utara,12420,Metropolitan
Batam,Bali,3821,Urban
Makassar,Kalimantan Timur,9371,Rural
Jayapura,Jawa Barat,5590,Metropolitan
Malang,DI Yogyakarta,809,Urban
Manado,Sulawesi Selatan,9031,Rural
Jayapura,Bali,332,Rural
Palembang,Bali,5504,Rural
Balikpapan,Sumatera Utara,10985,Urban
Pontianak,Sulawesi Selatan,822,Rural
Medan,Sumatera Utara,10114,Urban
Malang,DKI Jakarta,11882,Metropolitan
Surabaya,DKI Jakarta,12631,Metropolitan
Solo,Sulawesi Utara,2718,Urban
Depok,Kalimantan Barat,9564,Metropolitan
Tangerang,Papua,8678,Urban
Medan,Papua,7366,Urban
Banjarmasin,Papua,6215,Urban
Jakarta,Kalimantan Timur,6016,Rural
Jayapura,Jawa Barat,6171,Urban
Batam,Sumatera Utara,846,Urban
Manado,Sulawesi Utara,5497,Urban
Malang,Sulawesi Selatan,10247,Urban
Manado,Kalimantan Timur,14285,Metropolitan
Bandung,Kalimantan Barat,421,Urban
Bekasi,Jawa Tengah,7645,Metropolitan
Makassar,Sulawesi Utara,6637,Rural
Bogor,Sulawesi Selatan,4111,Rural
Samarinda,Kepulauan Riau,5948,Rural
Makassar,Kalimantan Timur,4285,Urban
Pontianak,Kepulauan Riau,2146,Metropolitan
Samarinda,Sumatera Selatan,12568,Rural
Batam,Sumatera Barat,2902,Urban
Jayapura,Sulawesi Utara,10196,Rural
Tangerang,Jawa Tengah,7522,Rural
Banjarmasin,Sumatera Utara,4697,Metropolitan
Depok,Sulawesi Utara,2182,Urban
Bekasi,Jawa Tengah,7625,Urban
Surabaya,Sumatera Selatan,12538,Urban
Tangerang,Jawa Barat,7602,Urban
Cirebon,Bali,3764,Rural
Jayapura,Papua,10311,Rural
Cirebon,Papua,4907,Urban
Padang,DKI Jakarta,6718,Rural
Semarang,Sulawesi Selatan,5505,Rural
Denpasar,Jawa Timur,12102,Metropolitan
Semarang,Jawa Timur,2256,Urban
Batam,Kalimantan Selatan,3228,Rural
Padang,Bali,995,Metropolitan
Solo,Sulawesi Utara,3999,Urban
Solo,Sulawesi Selatan,3427,Urban
Bogor,Sulawesi Selatan,7526,Metropolitan
Manado,Sulawesi Utara,7201,Urban
Padang,Riau,7985,Metropolitan
Batam,Kalimantan Selatan,13519,Rural
Tangerang,Bali,4976,Urban
Yogyakarta,Sumatera Utara,14248,Metropolitan
Malang,Jawa Timur,7187,Urban
Jakarta,Jawa Timur,661,Rural
Batam,Jawa Barat,7098,Rural
Makassar,Jawa Tengah,12013,Urban
Depok,Bali,7831,Metropolitan
Solo,Kalimantan Timur,12551,Rural
Pekanbaru,Kepulauan Riau,8035,Rural
Malang,Sulawesi Utara,8553,Urban
Cirebon,Bali,3896,Rural
Depok,Jawa Tengah,7616,Rural
Bekasi,Kalimantan Barat,13728,Metropolitan
Banjarmasin,Banten,9220,Rural
Jakarta,Sulawesi Selatan,13561,Rural
Jayapura,Kalimantan Barat,5388,Rural
Solo,Jawa Barat,4770,Rural
Bekasi,Kalimantan Barat,4486,Rural
Jakarta,Banten,9969,Metropolitan
Manado,Papua,13120,Metropolitan
Bekasi,Bali,3831,Metropolitan
Pontianak,Sulawesi Selatan,11244,Rural
Tangerang,DKI Jakarta,5194,Metropolitan
Depok,Kalimantan Timur,2701,Urban
Bekasi,Sulawesi Selatan,7110,Urban
Padang,Sulawesi Selatan,10056,Metropolitan
Bandung,Kalimantan Timur,1194,Rural
Pekanbaru,Jawa Tengah,10918,Metropolitan
Yogyakarta,Riau,4849,Rural
Pekanbaru,Sumatera Selatan,13850,Urban
Malang,DI Yogyakarta,4813,Urban
Surabaya,Jawa Timur,3459,Urban
Bogor,Banten,1309,Metropolitan
Medan,Jawa Timur,1394,Metropolitan
Bogor,Kalimantan Timur,3604,Metropolitan
Bekasi,Kalimantan Barat,10805,Rural
Bogor,DI Yogyakarta,1326,Rural
Bekasi,DI Yogyakarta,9483,Rural
Bekasi,Banten,2480,Rural
Jakarta,Banten,11920,Urban
Banjarmasin,Sumatera Selatan,8626,Metropolitan
Batam,Kalimantan Selatan,3718,Rural
